Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
D3,E4,T1,2020-01-02 05:15:00,2020-01-02 10:29:00,505.461248304638
D3,E5,T1,2020-01-02 06:45:00,2020-01-02 11:56:00,506.38095358473
D4,A1,T1,2020-01-02 06:15:00,2020-01-02 08:42:00,246.169121977225
D4,A2,T1,2020-01-02 09:00:00,2020-01-02 11:28:00,242.099516319696
D4,A3,T1,2020-01-02 05:45:00,2020-01-02 08:24:00,243.63185978898
D4,A4,T1,2020-01-02 07:00:00,2020-01-02 09:38:00,246.806700673148
D4,A5,T1,2020-01-02 06:45:00,2020-01-02 09:11:00,244.508755342848
D4,B1,T1,2020-01-02 07:15:00,2020-01-02 10:59:00,364.548408454118
D4,B2,T1,2020-01-02 08:15:00,2020-01-02 11:53:00,363.277560103205
D4,B3,T1,2020-01-02 09:30:00,2020-01-02 13:07:00,368.810203739316
D4,B4,T1,2020-01-02 09:30:00,2020-01-02 13:14:00,365.111530480892
D4,B5,T1,2020-01-02 09:30:00,2020-01-02 13:20:00,368.897790965305
D4,C1,T1,2020-01-02 07:45:00,2020-01-02 11:57:00,416.069677617167
D4,C2,T1,2020-01-02 09:00:00,2020-01-02 13:18:00,416.307034399907
D4,C3,T1,2020-01-02 06:15:00,2020-01-02 10:37:00,423.328315628024
D4,C4,T1,2020-01-02 05:15:00,2020-01-02 09:34:00,421.361391375172
D4,C5,T1,2020-01-02 06:30:00,2020-01-02 10:41:00,419.558424219053
D4,E1,T1,2020-01-02 09:45:00,2020-01-02 14:52:00,509.891699692376
D4,E2,T1,2020-01-02 06:45:00,2020-01-02 11:58:00,504.632998875989
D4,E3,T1,2020-01-02 09:45:00,2020-01-02 14:48:00,501.739779855451
D4,E4,T1,2020-01-02 05:15:00,2020-01-02 10:17:00,504.8721800458
D4,E5,T1,2020-01-02 08:00:00,2020-01-02 13:13:00,503.128391596804
D5,A1,T1,2020-01-02 05:45:00,2020-01-02 08:14:00,241.4017493055
D5,A2,T1,2020-01-02 06:45:00,2020-01-02 09:24:00,247.85599181388
D5,A3,T1,2020-01-02 09:45:00,2020-01-02 12:19:00,248.26026342824
D5,A4,T1,2020-01-02 06:00:00,2020-01-02 08:33:00,242.662198366572
D5,A5,T1,2020-01-02 05:00:00,2020-01-02 07:36:00,249.688926882902
D5,B1,T1,2020-01-02 06:15:00,2020-01-02 09:57:00,368.610786205063
D5,B2,T1,2020-01-02 09:30:00,2020-01-02 13:08:00,360.037661393953
D5,B3,T1,2020-01-02 06:45:00,2020-01-02 10:22:00,366.189165476246
D5,B4,T1,2020-01-02 08:30:00,2020-01-02 12:20:00,360.428003942988
D5,B5,T1,2020-01-02 05:30:00,2020-01-02 09:13:00,366.292503228014
D5,C1,T1,2020-01-02 06:00:00,2020-01-02 10:23:00,418.298852933122
D5,C2,T1,2020-01-02 08:45:00,2020-01-02 13:09:00,422.422642748994
D5,C3,T1,2020-01-02 05:15:00,2020-01-02 09:37:00,415.620792820417
D5,C4,T1,2020-01-02 07:00:00,2020-01-02 11:17:00,417.681661997959
D5,C5,T1,2020-01-02 07:30:00,2020-01-02 11:46:00,423.973185003065
D5,E1,T1,2020-01-02 07:45:00,2020-01-02 12:52:00,504.973796118198
D5,E2,T1,2020-01-02 08:30:00,2020-01-02 13:40:00,501.628797509865
D5,E3,T1,2020-01-02 07:15:00,2020-01-02 12:17:00,507.133085306263
D5,E4,T1,2020-01-02 07:15:00,2020-01-02 12:21:00,504.188598199944
D5,E5,T1,2020-01-02 08:00:00,2020-01-02 13:02:00,507.15077985387
E1,A1,T1,2020-01-02 07:15:00,2020-01-02 10:05:00,271.854452385999
E1,A2,T1,2020-01-02 09:00:00,2020-01-02 11:46:00,265.997553142442
E1,A3,T1,2020-01-02 06:45:00,2020-01-02 09:25:00,266.942528421289
E1,A4,T1,2020-01-02 06:00:00,2020-01-02 08:46:00,272.65949379246
E1,A5,T1,2020-01-02 09:45:00,2020-01-02 12:28:00,268.640297543517
E1,B1,T1,2020-01-02 09:00:00,2020-01-02 12:55:00,384.212499565779
E1,B2,T1,2020-01-02 09:00:00,2020-01-02 13:03:00,386.942489185491
E1,B3,T1,2020-01-02 09:30:00,2020-01-02 13:25:00,385.518366126942
E1,B4,T1,2020-01-02 06:30:00,2020-01-02 10:18:00,383.776156606649
E1,B5,T1,2020-01-02 09:45:00,2020-01-02 13:47:00,384.915341347874
E1,C1,T1,2020-01-02 07:15:00,2020-01-02 11:38:00,435.733695202311
E1,C2,T1,2020-01-02 08:00:00,2020-01-02 12:25:00,444.176090285362
E1,C3,T1,2020-01-02 09:00:00,2020-01-02 13:25:00,442.585335893048
E1,C4,T1,2020-01-02 07:30:00,2020-01-02 12:06:00,441.354972107785
E1,C5,T1,2020-01-02 09:15:00,2020-01-02 13:46:00,441.953514796952
E1,D1,T1,2020-01-02 06:00:00,2020-01-02 11:12:00,516.162634672043
E1,D2,T1,2020-01-02 07:30:00,2020-01-02 12:51:00,517.176007114154
E1,D3,T1,2020-01-02 07:30:00,2020-01-02 12:39:00,512.504054608366
E1,D4,T1,2020-01-02 05:15:00,2020-01-02 10:24:00,515.755746630439
E1,D5,T1,2020-01-02 09:30:00,2020-01-02 14:49:00,519.693280373506
E2,A1,T1,2020-01-02 07:00:00,2020-01-02 09:52:00,271.96490536901
E2,A2,T1,2020-01-02 09:30:00,2020-01-02 12:10:00,272.818454356325
E2,A3,T1,2020-01-02 05:15:00,2020-01-02 08:01:00,272.90396131296
E2,A4,T1,2020-01-02 08:45:00,2020-01-02 11:25:00,270.354874937368
E2,A5,T1,2020-01-02 08:30:00,2020-01-02 11:21:00,269.347724487253
E2,B1,T1,2020-01-02 09:45:00,2020-01-02 13:43:00,389.694354105046
E2,B2,T1,2020-01-02 07:00:00,2020-01-02 10:54:00,386.798583074739
E2,B3,T1,2020-01-02 08:15:00,2020-01-02 12:12:00,385.85219824567
E2,B4,T1,2020-01-02 06:00:00,2020-01-02 10:01:00,386.911781826807
E2,B5,T1,2020-01-02 05:45:00,2020-01-02 09:42:00,383.926680618617
E2,C1,T1,2020-01-02 07:30:00,2020-01-02 12:05:00,438.078410815312
E2,C2,T1,2020-01-02 09:00:00,2020-01-02 13:29:00,436.958516264425
E2,C3,T1,2020-01-02 09:15:00,2020-01-02 13:46:00,440.144703359363
E2,C4,T1,2020-01-02 09:30:00,2020-01-02 14:03:00,437.724622335703
E2,C5,T1,2020-01-02 09:45:00,2020-01-02 14:09:00,440.733959645996
E2,D1,T1,2020-01-02 08:30:00,2020-01-02 13:37:00,517.945094880874
E2,D2,T1,2020-01-02 05:45:00,2020-01-02 10:51:00,514.776325041234
E2,D3,T1,2020-01-02 06:00:00,2020-01-02 11:17:00,510.269826990463
E2,D4,T1,2020-01-02 08:45:00,2020-01-02 14:06:00,515.1658683145
E2,D5,T1,2020-01-02 05:45:00,2020-01-02 10:55:00,516.736979747867
E3,A1,T1,2020-01-02 06:15:00,2020-01-02 09:07:00,274.811065849117
E3,A2,T1,2020-01-02 07:45:00,2020-01-02 10:29:00,273.606845248761
E3,A3,T1,2020-01-02 07:45:00,2020-01-02 10:25:00,265.268370984036
E3,A4,T1,2020-01-02 09:15:00,2020-01-02 12:02:00,267.598266541157
E3,A5,T1,2020-01-02 08:45:00,2020-01-02 11:26:00,271.787046528511
E3,B1,T1,2020-01-02 09:30:00,2020-01-02 13:30:00,386.038865056283
E3,B2,T1,2020-01-02 07:15:00,2020-01-02 11:06:00,380.436470837347
E3,B3,T1,2020-01-02 07:45:00,2020-01-02 11:34:00,386.486056760599
E3,B4,T1,2020-01-02 09:45:00,2020-01-02 13:42:00,382.398776551439
E3,B5,T1,2020-01-02 05:15:00,2020-01-02 09:06:00,385.590647380454
E3,C1,T1,2020-01-02 07:00:00,2020-01-02 11:23:00,444.689797435202
E3,C2,T1,2020-01-02 07:30:00,2020-01-02 12:01:00,438.835822141484
E3,C3,T1,2020-01-02 05:45:00,2020-01-02 10:14:00,439.983501119163
E3,C4,T1,2020-01-02 05:15:00,2020-01-02 09:39:00,435.92176746715
E3,C5,T1,2020-01-02 06:30:00,2020-01-02 10:58:00,442.014823671717
E3,D1,T1,2020-01-02 08:15:00,2020-01-02 13:35:00,518.080136855311
E3,D2,T1,2020-01-02 07:15:00,2020-01-02 12:32:00,519.555126649709
E3,D3,T1,2020-01-02 07:15:00,2020-01-02 12:36:00,510.178235108132
E3,D4,T1,2020-01-02 06:00:00,2020-01-02 11:15:00,517.873529031796
E3,D5,T1,2020-01-02 06:30:00,2020-01-02 11:51:00,518.16535045385
E4,A1,T1,2020-01-02 07:15:00,2020-01-02 09:57:00,269.804308150029
E4,A2,T1,2020-01-02 06:30:00,2020-01-02 09:10:00,271.566647856645
E4,A3,T1,2020-01-02 09:30:00,2020-01-02 12:09:00,272.347183634572
E4,A4,T1,2020-01-02 05:00:00,2020-01-02 07:47:00,267.315627229992
E4,A5,T1,2020-01-02 08:15:00,2020-01-02 10:57:00,270.461816773848
E4,B1,T1,2020-01-02 09:45:00,2020-01-02 13:36:00,389.275884034097
E4,B2,T1,2020-01-02 08:00:00,2020-01-02 11:55:00,387.509329357012
E4,B3,T1,2020-01-02 08:45:00,2020-01-02 12:38:00,381.737367659393
E4,B4,T1,2020-01-02 06:00:00,2020-01-02 09:52:00,381.414547611589
E4,B5,T1,2020-01-02 07:15:00,2020-01-02 11:05:00,385.72386346557
E4,C1,T1,2020-01-02 09:30:00,2020-01-02 13:53:00,439.421107284477
E4,C2,T1,2020-01-02 08:45:00,2020-01-02 13:15:00,440.579713396745
E4,C3,T1,2020-01-02 05:00:00,2020-01-02 09:36:00,442.081234510319
E4,C4,T1,2020-01-02 05:30:00,2020-01-02 10:06:00,442.713887730825
E4,C5,T1,2020-01-02 08:15:00,2020-01-02 12:51:00,442.333117979749
E4,D1,T1,2020-01-02 09:00:00,2020-01-02 14:10:00,512.518068044554
E4,D2,T1,2020-01-02 05:45:00,2020-01-02 10:56:00,512.030217002606
E4,D3,T1,2020-01-02 08:00:00,2020-01-02 13:08:00,517.397667936265
E4,D4,T1,2020-01-02 09:30:00,2020-01-02 14:40:00,518.239529032839
E4,D5,T1,2020-01-02 06:15:00,2020-01-02 11:33:00,516.052050271626
E5,A1,T1,2020-01-02 07:15:00,2020-01-02 10:05:00,269.545144713193
E5,A2,T1,2020-01-02 08:30:00,2020-01-02 11:23:00,274.310369530017
E5,A3,T1,2020-01-02 07:30:00,2020-01-02 10:23:00,269.931556372093
E5,A4,T1,2020-01-02 07:00:00,2020-01-02 09:54:00,267.740529762502
E5,A5,T1,2020-01-02 06:15:00,2020-01-02 09:06:00,272.938877091892
E5,B1,T1,2020-01-02 05:15:00,2020-01-02 09:04:00,385.695311196162
E5,B2,T1,2020-01-02 07:00:00,2020-01-02 11:01:00,384.828151902662
E5,B3,T1,2020-01-02 05:00:00,2020-01-02 08:49:00,385.252121369647
E5,B4,T1,2020-01-02 09:45:00,2020-01-02 13:43:00,387.682377510006
E5,B5,T1,2020-01-02 08:30:00,2020-01-02 12:31:00,385.621666937956
E5,C1,T1,2020-01-02 08:30:00,2020-01-02 13:03:00,436.872831749777
E5,C2,T1,2020-01-02 07:15:00,2020-01-02 11:37:00,442.900571752175
E5,C3,T1,2020-01-02 05:00:00,2020-01-02 09:31:00,441.847233233431
E5,C4,T1,2020-01-02 06:45:00,2020-01-02 11:19:00,444.042266138792
E5,C5,T1,2020-01-02 06:15:00,2020-01-02 10:42:00,437.271257774551
E5,D1,T1,2020-01-02 06:15:00,2020-01-02 11:26:00,516.060258369392
E5,D2,T1,2020-01-02 07:45:00,2020-01-02 12:55:00,517.209753509777
E5,D3,T1,2020-01-02 07:45:00,2020-01-02 13:03:00,515.737209118741
E5,D4,T1,2020-01-02 05:45:00,2020-01-02 11:00:00,515.508278109725
E5,D5,T1,2020-01-02 08:45:00,2020-01-02 14:00:00,514.393294121288
A1,B1,T2,2020-01-02 06:15:00,2020-01-02 08:21:00,300.817147792595
A1,B2,T2,2020-01-02 05:15:00,2020-01-02 07:18:00,305.700829071595
A1,B3,T2,2020-01-02 08:30:00,2020-01-02 10:35:00,300.728554990798
A1,B4,T2,2020-01-02 09:15:00,2020-01-02 11:22:00,303.922170430033
A1,B5,T2,2020-01-02 05:00:00,2020-01-02 07:09:00,305.820937998152
A1,C1,T2,2020-01-02 08:00:00,2020-01-02 10:18:00,346.335201912567
A1,C2,T2,2020-01-02 05:30:00,2020-01-02 07:51:00,347.110757744666
A1,C3,T2,2020-01-02 06:30:00,2020-01-02 09:00:00,342.294396681963
A1,C4,T2,2020-01-02 08:30:00,2020-01-02 10:55:00,344.523020572503
A1,C5,T2,2020-01-02 09:00:00,2020-01-02 11:27:00,342.540911591464
A1,D1,T2,2020-01-02 05:00:00,2020-01-02 07:39:00,377.2412477464
A1,D2,T2,2020-01-02 08:30:00,2020-01-02 11:15:00,383.881689646514
A1,D3,T2,2020-01-02 09:45:00,2020-01-02 12:29:00,375.370455223474
A1,D4,T2,2020-01-02 09:15:00,2020-01-02 11:52:00,384.939494330826
A1,D5,T2,2020-01-02 07:45:00,2020-01-02 10:30:00,380.875963079314
A1,E1,T2,2020-01-02 05:15:00,2020-01-02 08:03:00,416.632776042395
A1,E2,T2,2020-01-02 09:00:00,2020-01-02 11:57:00,420.602942758965
A1,E3,T2,2020-01-02 08:30:00,2020-01-02 11:21:00,420.883627031556
A1,E4,T2,2020-01-02 05:30:00,2020-01-02 08:18:00,413.755576880898
A1,E5,T2,2020-01-02 08:00:00,2020-01-02 10:49:00,414.189059928907
A2,B1,T2,2020-01-02 08:30:00,2020-01-02 10:33:00,302.558342525609
A2,B2,T2,2020-01-02 08:45:00,2020-01-02 10:53:00,308.503242566702
A2,B3,T2,2020-01-02 07:30:00,2020-01-02 09:40:00,305.512943591168
A2,B4,T2,2020-01-02 07:00:00,2020-01-02 09:01:00,304.666714649229
A2,B5,T2,2020-01-02 09:30:00,2020-01-02 11:33:00,303.564531094897
A2,C1,T2,2020-01-02 07:00:00,2020-01-02 09:29:00,342.980598941245
A2,C2,T2,2020-01-02 09:45:00,2020-01-02 12:03:00,344.744377485405
A2,C3,T2,2020-01-02 09:45:00,2020-01-02 12:07:00,347.25264326615
A2,C4,T2,2020-01-02 08:00:00,2020-01-02 10:28:00,341.617235847873
A2,C5,T2,2020-01-02 05:45:00,2020-01-02 08:06:00,338.638859665244
A2,D1,T2,2020-01-02 09:00:00,2020-01-02 11:32:00,377.050336417004
A2,D2,T2,2020-01-02 08:45:00,2020-01-02 11:18:00,378.226134779137
A2,D3,T2,2020-01-02 05:30:00,2020-01-02 08:06:00,379.635459250524
A2,D4,T2,2020-01-02 09:30:00,2020-01-02 12:12:00,376.129498127419
A2,D5,T2,2020-01-02 08:15:00,2020-01-02 10:53:00,381.958398948448
A2,E1,T2,2020-01-02 09:45:00,2020-01-02 12:30:00,412.874504334219
A2,E2,T2,2020-01-02 07:45:00,2020-01-02 10:44:00,415.364036941799
A2,E3,T2,2020-01-02 07:00:00,2020-01-02 09:54:00,421.536219921703
A2,E4,T2,2020-01-02 09:30:00,2020-01-02 12:19:00,417.061636693575
A2,E5,T2,2020-01-02 06:30:00,2020-01-02 09:18:00,414.936643630038
A3,B1,T2,2020-01-02 05:15:00,2020-01-02 07:24:00,305.270010472683
A3,B2,T2,2020-01-02 09:00:00,2020-01-02 11:00:00,302.611626753867
A3,B3,T2,2020-01-02 06:30:00,2020-01-02 08:40:00,301.947838399537
A3,B4,T2,2020-01-02 05:30:00,2020-01-02 07:36:00,303.310543669195
A3,B5,T2,2020-01-02 06:00:00,2020-01-02 08:03:00,307.144266461425
A3,C1,T2,2020-01-02 05:45:00,2020-01-02 08:14:00,340.842665760355
A3,C2,T2,2020-01-02 05:00:00,2020-01-02 07:30:00,339.633074967769
A3,C3,T2,2020-01-02 09:30:00,2020-01-02 11:45:00,343.994605090378
A3,C4,T2,2020-01-02 07:00:00,2020-01-02 09:16:00,342.864754435391
A3,C5,T2,2020-01-02 05:30:00,2020-01-02 07:45:00,341.612425931885
A3,D1,T2,2020-01-02 06:15:00,2020-01-02 08:53:00,380.251592260806
A3,D2,T2,2020-01-02 06:30:00,2020-01-02 09:00:00,375.057804971204
A3,D3,T2,2020-01-02 08:45:00,2020-01-02 11:21:00,378.510756997115
A3,D4,T2,2020-01-02 06:15:00,2020-01-02 08:53:00,375.516380670678
A3,D5,T2,2020-01-02 07:00:00,2020-01-02 09:43:00,382.899043577994
A3,E1,T2,2020-01-02 08:30:00,2020-01-02 11:19:00,420.173855583486
A3,E2,T2,2020-01-02 09:00:00,2020-01-02 11:59:00,417.414561093721
A3,E3,T2,2020-01-02 08:45:00,2020-01-02 11:37:00,412.848566004713
A3,E4,T2,2020-01-02 09:30:00,2020-01-02 12:28:00,421.47172670603
A3,E5,T2,2020-01-02 08:15:00,2020-01-02 11:04:00,421.821522562377
A4,B1,T2,2020-01-02 06:30:00,2020-01-02 08:41:00,305.949485888745
A4,B2,T2,2020-01-02 09:45:00,2020-01-02 11:46:00,305.312882335538
A4,B3,T2,2020-01-02 08:45:00,2020-01-02 10:46:00,306.385550759004
A4,B4,T2,2020-01-02 05:30:00,2020-01-02 07:39:00,300.74063364104
A4,B5,T2,2020-01-02 06:45:00,2020-01-02 08:47:00,308.925456192239
A4,C1,T2,2020-01-02 07:30:00,2020-01-02 09:58:00,341.111190669793
A4,C2,T2,2020-01-02 09:15:00,2020-01-02 11:30:00,342.251558643738
A4,C3,T2,2020-01-02 05:30:00,2020-01-02 08:00:00,346.53992614266
A4,C4,T2,2020-01-02 08:45:00,2020-01-02 11:05:00,340.761208460909
A4,C5,T2,2020-01-02 05:45:00,2020-01-02 08:02:00,340.123289564445
A4,D1,T2,2020-01-02 09:15:00,2020-01-02 11:55:00,378.85087634767
A4,D2,T2,2020-01-02 08:45:00,2020-01-02 11:23:00,379.010080168527
A4,D3,T2,2020-01-02 07:00:00,2020-01-02 09:41:00,376.187369487943
A4,D4,T2,2020-01-02 08:15:00,2020-01-02 11:00:00,381.663271362356
A4,D5,T2,2020-01-02 09:15:00,2020-01-02 11:48:00,384.319980335231
A4,E1,T2,2020-01-02 07:00:00,2020-01-02 09:57:00,413.789555646211
A4,E2,T2,2020-01-02 05:30:00,2020-01-02 08:21:00,417.403216241955
A4,E3,T2,2020-01-02 07:00:00,2020-01-02 09:47:00,418.683268688278
A4,E4,T2,2020-01-02 07:45:00,2020-01-02 10:43:00,412.925030417631
A4,E5,T2,2020-01-02 06:45:00,2020-01-02 09:37:00,414.900431877596
A5,B1,T2,2020-01-02 08:00:00,2020-01-02 10:08:00,302.973094581831
A5,B2,T2,2020-01-02 06:30:00,2020-01-02 08:36:00,306.317196289961
A5,B3,T2,2020-01-02 08:00:00,2020-01-02 10:05:00,300.920867830739
A5,B4,T2,2020-01-02 06:45:00,2020-01-02 08:50:00,306.847743942489
A5,B5,T2,2020-01-02 05:45:00,2020-01-02 07:55:00,300.810091599613
A5,C1,T2,2020-01-02 09:45:00,2020-01-02 12:01:00,343.548979717173
A5,C2,T2,2020-01-02 06:30:00,2020-01-02 08:58:00,339.836562151559
A5,C3,T2,2020-01-02 07:15:00,2020-01-02 09:39:00,344.311573255049
A5,C4,T2,2020-01-02 05:00:00,2020-01-02 07:15:00,337.535740408344
A5,C5,T2,2020-01-02 08:15:00,2020-01-02 10:40:00,338.994183473476
A5,D1,T2,2020-01-02 06:15:00,2020-01-02 08:58:00,377.577574761121
A5,D2,T2,2020-01-02 08:15:00,2020-01-02 10:46:00,376.141316294168
A5,D3,T2,2020-01-02 09:45:00,2020-01-02 12:27:00,379.366609441986
A5,D4,T2,2020-01-02 05:30:00,2020-01-02 08:06:00,380.013779818025
A5,D5,T2,2020-01-02 09:45:00,2020-01-02 12:16:00,376.889000592052
A5,E1,T2,2020-01-02 06:45:00,2020-01-02 09:44:00,421.985324768637
A5,E2,T2,2020-01-02 06:45:00,2020-01-02 09:44:00,414.549893799491
A5,E3,T2,2020-01-02 06:15:00,2020-01-02 09:12:00,418.711344049749
A5,E4,T2,2020-01-02 06:15:00,2020-01-02 09:03:00,421.804985111646
A5,E5,T2,2020-01-02 08:00:00,2020-01-02 10:51:00,414.6256270711
B1,A1,T2,2020-01-02 07:15:00,2020-01-02 09:24:00,322.011651396098
B1,A2,T2,2020-01-02 09:45:00,2020-01-02 12:03:00,323.995865177246
B1,A3,T2,2020-01-02 09:15:00,2020-01-02 11:23:00,318.08967521775
B1,A4,T2,2020-01-02 05:45:00,2020-01-02 08:06:00,323.315811484219
B1,A5,T2,2020-01-02 05:30:00,2020-01-02 07:45:00,323.794847149551
B1,C1,T2,2020-01-02 07:45:00,2020-01-02 10:50:00,453.426896822248
B1,C2,T2,2020-01-02 07:45:00,2020-01-02 10:59:00,452.071019415087
B1,C3,T2,2020-01-02 08:45:00,2020-01-02 11:59:00,450.166602720886
B1,C4,T2,2020-01-02 08:15:00,2020-01-02 11:16:00,459.89487560951
B1,C5,T2,2020-01-02 05:45:00,2020-01-02 08:54:00,456.305153068738
B1,D1,T2,2020-01-02 05:30:00,2020-01-02 09:03:00,527.837085233572
B1,D2,T2,2020-01-02 06:30:00,2020-01-02 10:10:00,533.523594371032
B1,D3,T2,2020-01-02 06:15:00,2020-01-02 09:55:00,530.879117535288
B1,D4,T2,2020-01-02 05:15:00,2020-01-02 08:47:00,525.307347365419
B1,D5,T2,2020-01-02 07:45:00,2020-01-02 11:28:00,533.272234934801
B1,E1,T2,2020-01-02 06:00:00,2020-01-02 09:52:00,567.153937272048
B1,E2,T2,2020-01-02 07:30:00,2020-01-02 11:15:00,567.234555705128
B1,E3,T2,2020-01-02 06:15:00,2020-01-02 10:03:00,564.399161994731
B1,E4,T2,2020-01-02 07:00:00,2020-01-02 10:48:00,570.476909729265
B1,E5,T2,2020-01-02 08:00:00,2020-01-02 11:55:00,570.605137194104
B2,A1,T2,2020-01-02 06:30:00,2020-01-02 08:43:00,321.320080759338
B2,A2,T2,2020-01-02 05:45:00,2020-01-02 07:55:00,320.207587255709
B2,A3,T2,2020-01-02 05:15:00,2020-01-02 07:25:00,315.37270898474
B2,A4,T2,2020-01-02 06:00:00,2020-01-02 08:07:00,324.754604472843
B2,A5,T2,2020-01-02 07:30:00,2020-01-02 09:47:00,322.311205997775
B2,C1,T2,2020-01-02 07:00:00,2020-01-02 10:06:00,453.735197898795
B2,C2,T2,2020-01-02 09:30:00,2020-01-02 12:33:00,459.839886144906
B2,C3,T2,2020-01-02 06:00:00,2020-01-02 09:00:00,458.221446068449
B2,C4,T2,2020-01-02 09:00:00,2020-01-02 12:03:00,451.371289831445
B2,C5,T2,2020-01-02 09:30:00,2020-01-02 12:44:00,457.19883486526
B2,D1,T2,2020-01-02 08:45:00,2020-01-02 12:23:00,527.500409715536
B2,D2,T2,2020-01-02 05:15:00,2020-01-02 08:47:00,526.542282557404
B2,D3,T2,2020-01-02 09:15:00,2020-01-02 12:48:00,533.569744629371
B2,D4,T2,2020-01-02 09:45:00,2020-01-02 13:27:00,527.872409867153
B2,D5,T2,2020-01-02 09:45:00,2020-01-02 13:29:00,531.220295002208
B2,E1,T2,2020-01-02 05:45:00,2020-01-02 09:41:00,567.520441308766
B2,E2,T2,2020-01-02 06:45:00,2020-01-02 10:31:00,567.083018890654
B2,E3,T2,2020-01-02 09:45:00,2020-01-02 13:42:00,572.328216290261
B2,E4,T2,2020-01-02 05:15:00,2020-01-02 09:11:00,567.872643613686
B2,E5,T2,2020-01-02 05:15:00,2020-01-02 09:12:00,571.001802423877
B3,A1,T2,2020-01-02 06:45:00,2020-01-02 08:55:00,315.403358514795
B3,A2,T2,2020-01-02 09:15:00,2020-01-02 11:36:00,322.186546700374
B3,A3,T2,2020-01-02 06:00:00,2020-01-02 08:14:00,324.948240270221
B3,A4,T2,2020-01-02 05:00:00,2020-01-02 07:16:00,323.21741362125
B3,A5,T2,2020-01-02 08:30:00,2020-01-02 10:42:00,318.49033586944
B3,C1,T2,2020-01-02 07:15:00,2020-01-02 10:28:00,455.030064814171
B3,C2,T2,2020-01-02 05:30:00,2020-01-02 08:44:00,453.085832454638
B3,C3,T2,2020-01-02 05:30:00,2020-01-02 08:42:00,450.297975533894
B3,C4,T2,2020-01-02 06:30:00,2020-01-02 09:37:00,457.464825250133
B3,C5,T2,2020-01-02 05:15:00,2020-01-02 08:25:00,450.750733424698
B3,D1,T2,2020-01-02 08:00:00,2020-01-02 11:44:00,525.383926183544
B3,D2,T2,2020-01-02 05:45:00,2020-01-02 09:25:00,532.928978195787
B3,D3,T2,2020-01-02 08:00:00,2020-01-02 11:30:00,531.237304409129
B3,D4,T2,2020-01-02 08:30:00,2020-01-02 12:15:00,528.098346999376
B3,D5,T2,2020-01-02 09:15:00,2020-01-02 12:46:00,533.143391043986
B3,E1,T2,2020-01-02 06:15:00,2020-01-02 10:14:00,563.728466338385
B3,E2,T2,2020-01-02 05:15:00,2020-01-02 09:01:00,567.777031225508
B3,E3,T2,2020-01-02 07:00:00,2020-01-02 10:58:00,562.612292760406
B3,E4,T2,2020-01-02 09:45:00,2020-01-02 13:40:00,564.675207383085
B3,E5,T2,2020-01-02 07:45:00,2020-01-02 11:36:00,566.49380590191
B4,A1,T2,2020-01-02 06:15:00,2020-01-02 08:36:00,315.875913564737
B4,A2,T2,2020-01-02 05:00:00,2020-01-02 07:18:00,323.291406553716
B4,A3,T2,2020-01-02 05:45:00,2020-01-02 07:59:00,323.025109125912
B4,A4,T2,2020-01-02 07:30:00,2020-01-02 09:40:00,320.862645833876
B4,A5,T2,2020-01-02 07:15:00,2020-01-02 09:22:00,318.264608067245
B4,C1,T2,2020-01-02 05:30:00,2020-01-02 08:36:00,458.083848239502
B4,C2,T2,2020-01-02 07:30:00,2020-01-02 10:37:00,457.767283190249
B4,C3,T2,2020-01-02 09:00:00,2020-01-02 12:11:00,451.56393551001
B4,C4,T2,2020-01-02 05:00:00,2020-01-02 08:02:00,455.247532537194
B4,C5,T2,2020-01-02 07:30:00,2020-01-02 10:41:00,451.400544523698
B4,D1,T2,2020-01-02 05:30:00,2020-01-02 09:07:00,530.692903075518
B4,D2,T2,2020-01-02 06:30:00,2020-01-02 10:03:00,528.115924939956
B4,D3,T2,2020-01-02 09:30:00,2020-01-02 13:11:00,533.315378198395
B4,D4,T2,2020-01-02 09:45:00,2020-01-02 13:21:00,526.412091620981
B4,D5,T2,2020-01-02 09:30:00,2020-01-02 13:02:00,527.550746917426
B4,E1,T2,2020-01-02 05:00:00,2020-01-02 08:59:00,566.618930518846
B4,E2,T2,2020-01-02 07:45:00,2020-01-02 11:40:00,568.553002774687
B4,E3,T2,2020-01-02 07:45:00,2020-01-02 11:38:00,562.507897122191
B4,E4,T2,2020-01-02 06:00:00,2020-01-02 09:56:00,566.940672055874
B4,E5,T2,2020-01-02 06:00:00,2020-01-02 09:59:00,562.846252179084
B5,A1,T2,2020-01-02 09:30:00,2020-01-02 11:45:00,315.855947978707
B5,A2,T2,2020-01-02 08:30:00,2020-01-02 10:43:00,318.343653597033
B5,A3,T2,2020-01-02 08:15:00,2020-01-02 10:36:00,316.678090911836
B5,A4,T2,2020-01-02 06:45:00,2020-01-02 08:54:00,317.388070795245
B5,A5,T2,2020-01-02 08:15:00,2020-01-02 10:32:00,320.428545764274
B5,C1,T2,2020-01-02 07:00:00,2020-01-02 10:02:00,459.636422814044
B5,C2,T2,2020-01-02 07:15:00,2020-01-02 10:21:00,450.559234444496
B5,C3,T2,2020-01-02 09:00:00,2020-01-02 12:15:00,452.381351838615
B5,C4,T2,2020-01-02 07:30:00,2020-01-02 10:35:00,458.517620485732
B5,C5,T2,2020-01-02 05:15:00,2020-01-02 08:22:00,452.377861804938
