Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
C3,E1,T1,2020-01-02 21:00:00,2020-01-03 01:30:00,433.408159942419
C3,E2,T1,2020-01-02 20:45:00,2020-01-03 01:01:00,430.954132513316
C3,E3,T1,2020-01-02 21:15:00,2020-01-03 01:40:00,426.270925861101
C3,E4,T1,2020-01-02 18:30:00,2020-01-02 22:56:00,426.137524303269
C3,E5,T1,2020-01-02 20:00:00,2020-01-03 00:21:00,434.464740946167
C4,A1,T1,2020-01-02 18:45:00,2020-01-02 21:06:00,232.898588143272
C4,A2,T1,2020-01-02 18:15:00,2020-01-02 20:36:00,236.19818183267
C4,A3,T1,2020-01-02 19:00:00,2020-01-02 21:18:00,234.843487070274
C4,A4,T1,2020-01-02 19:45:00,2020-01-02 22:15:00,230.14039489635
C4,A5,T1,2020-01-02 19:15:00,2020-01-02 21:48:00,236.804048820258
C4,B1,T1,2020-01-02 21:00:00,2020-01-03 00:11:00,296.278578422089
C4,B2,T1,2020-01-02 18:00:00,2020-01-02 21:03:00,297.214840341275
C4,B3,T1,2020-01-02 21:30:00,2020-01-03 00:35:00,297.694409547352
C4,B4,T1,2020-01-02 18:45:00,2020-01-02 21:54:00,298.382641095962
C4,B5,T1,2020-01-02 21:15:00,2020-01-03 00:15:00,303.55995290582
C4,D1,T1,2020-01-02 20:15:00,2020-01-03 00:28:00,400.548668930242
C4,D2,T1,2020-01-02 20:30:00,2020-01-03 00:39:00,409.919266589937
C4,D3,T1,2020-01-02 21:45:00,2020-01-03 01:47:00,405.619890913493
C4,D4,T1,2020-01-02 19:45:00,2020-01-02 23:58:00,403.132817907772
C4,D5,T1,2020-01-02 17:15:00,2020-01-02 21:18:00,409.075013889187
C4,E1,T1,2020-01-02 18:30:00,2020-01-02 22:53:00,429.636466388685
C4,E2,T1,2020-01-02 18:00:00,2020-01-02 22:25:00,428.76863551944
C4,E3,T1,2020-01-02 18:00:00,2020-01-02 22:29:00,428.247358462242
C4,E4,T1,2020-01-02 20:15:00,2020-01-03 00:39:00,425.684977937186
C4,E5,T1,2020-01-02 17:15:00,2020-01-02 21:37:00,429.528293477488
C5,A1,T1,2020-01-02 19:15:00,2020-01-02 21:47:00,232.592518673638
C5,A2,T1,2020-01-02 20:00:00,2020-01-02 22:29:00,238.260718559765
C5,A3,T1,2020-01-02 19:15:00,2020-01-02 21:39:00,232.435294583367
C5,A4,T1,2020-01-02 19:30:00,2020-01-02 21:52:00,235.783643505634
C5,A5,T1,2020-01-02 17:15:00,2020-01-02 19:40:00,239.849392579842
C5,B1,T1,2020-01-02 19:00:00,2020-01-02 21:57:00,301.958284590786
C5,B2,T1,2020-01-02 18:15:00,2020-01-02 21:21:00,303.778459600358
C5,B3,T1,2020-01-02 20:00:00,2020-01-02 23:01:00,302.70994330651
C5,B4,T1,2020-01-02 17:15:00,2020-01-02 20:25:00,301.610937977917
C5,B5,T1,2020-01-02 19:00:00,2020-01-02 22:05:00,300.910316445287
C5,D1,T1,2020-01-02 18:30:00,2020-01-02 22:38:00,408.383357917972
C5,D2,T1,2020-01-02 17:00:00,2020-01-02 21:01:00,409.611001111183
C5,D3,T1,2020-01-02 18:45:00,2020-01-02 22:57:00,406.730936701023
C5,D4,T1,2020-01-02 18:15:00,2020-01-02 22:27:00,407.884749637865
C5,D5,T1,2020-01-02 17:45:00,2020-01-02 21:53:00,402.644421757485
C5,E1,T1,2020-01-02 17:00:00,2020-01-02 21:30:00,434.241599416752
C5,E2,T1,2020-01-02 19:00:00,2020-01-02 23:22:00,425.11010001218
C5,E3,T1,2020-01-02 19:15:00,2020-01-02 23:36:00,427.624259502212
C5,E4,T1,2020-01-02 17:45:00,2020-01-02 22:12:00,425.617572436004
C5,E5,T1,2020-01-02 19:45:00,2020-01-03 00:10:00,426.162111105592
D1,A1,T1,2020-01-02 21:00:00,2020-01-02 23:36:00,242.556384536242
D1,A2,T1,2020-01-02 21:15:00,2020-01-02 23:51:00,247.248785483705
D1,A3,T1,2020-01-02 18:45:00,2020-01-02 21:10:00,248.075301801711
D1,A4,T1,2020-01-02 20:00:00,2020-01-02 22:24:00,249.460952756852
D1,A5,T1,2020-01-02 17:45:00,2020-01-02 20:19:00,248.563790280658
D1,B1,T1,2020-01-02 18:00:00,2020-01-02 21:44:00,364.909375817297
D1,B2,T1,2020-01-02 20:30:00,2020-01-03 00:06:00,369.812539379422
D1,B3,T1,2020-01-02 18:00:00,2020-01-02 21:50:00,369.536890663676
D1,B4,T1,2020-01-02 21:30:00,2020-01-03 01:08:00,368.488523036707
D1,B5,T1,2020-01-02 20:00:00,2020-01-02 23:48:00,368.328483506051
D1,C1,T1,2020-01-02 19:15:00,2020-01-02 23:30:00,419.525182200471
D1,C2,T1,2020-01-02 20:45:00,2020-01-03 00:57:00,418.45708621227
D1,C3,T1,2020-01-02 19:00:00,2020-01-02 23:24:00,424.611006558672
D1,C4,T1,2020-01-02 19:15:00,2020-01-02 23:36:00,416.312418297523
D1,C5,T1,2020-01-02 18:30:00,2020-01-02 22:52:00,424.564807741311
D1,E1,T1,2020-01-02 20:15:00,2020-01-03 01:19:00,507.874271213039
D1,E2,T1,2020-01-02 18:30:00,2020-01-02 23:44:00,500.510215180799
D1,E3,T1,2020-01-02 18:30:00,2020-01-02 23:36:00,504.693371846545
D1,E4,T1,2020-01-02 17:30:00,2020-01-02 22:36:00,503.266835452185
D1,E5,T1,2020-01-02 19:15:00,2020-01-03 00:25:00,501.461704905932
D2,A1,T1,2020-01-02 19:30:00,2020-01-02 22:02:00,244.237526190487
D2,A2,T1,2020-01-02 19:00:00,2020-01-02 21:30:00,249.210595890673
D2,A3,T1,2020-01-02 17:30:00,2020-01-02 19:59:00,242.674361767365
D2,A4,T1,2020-01-02 20:30:00,2020-01-02 22:58:00,246.036259078107
D2,A5,T1,2020-01-02 19:00:00,2020-01-02 21:36:00,242.89362473376
D2,B1,T1,2020-01-02 21:15:00,2020-01-03 01:02:00,368.769504915377
D2,B2,T1,2020-01-02 18:45:00,2020-01-02 22:33:00,363.539468444677
D2,B3,T1,2020-01-02 21:00:00,2020-01-03 00:50:00,365.10296545575
D2,B4,T1,2020-01-02 19:00:00,2020-01-02 22:40:00,360.803829747612
D2,B5,T1,2020-01-02 18:30:00,2020-01-02 22:16:00,365.516990625712
D2,C1,T1,2020-01-02 19:30:00,2020-01-02 23:40:00,422.772991054391
D2,C2,T1,2020-01-02 19:30:00,2020-01-02 23:48:00,423.71749791422
D2,C3,T1,2020-01-02 20:15:00,2020-01-03 00:37:00,420.328838790018
D2,C4,T1,2020-01-02 17:15:00,2020-01-02 21:37:00,423.769725179777
D2,C5,T1,2020-01-02 18:00:00,2020-01-02 22:13:00,417.197472069751
D2,E1,T1,2020-01-02 20:15:00,2020-01-03 01:24:00,500.480728210215
D2,E2,T1,2020-01-02 17:15:00,2020-01-02 22:27:00,509.100152887567
D2,E3,T1,2020-01-02 17:15:00,2020-01-02 22:17:00,505.806457102918
D2,E4,T1,2020-01-02 21:45:00,2020-01-03 02:59:00,502.212531118132
D2,E5,T1,2020-01-02 18:30:00,2020-01-02 23:38:00,508.568495240496
D3,A1,T1,2020-01-02 21:45:00,2020-01-03 00:15:00,246.31658236069
D3,A2,T1,2020-01-02 17:30:00,2020-01-02 19:56:00,242.205108277128
D3,A3,T1,2020-01-02 21:45:00,2020-01-03 00:09:00,241.225627617273
D3,A4,T1,2020-01-02 18:30:00,2020-01-02 20:58:00,248.131312220009
D3,A5,T1,2020-01-02 17:30:00,2020-01-02 19:55:00,247.252895693204
D3,B1,T1,2020-01-02 17:45:00,2020-01-02 21:30:00,360.622854826841
D3,B2,T1,2020-01-02 21:00:00,2020-01-03 00:41:00,363.837689718802
D3,B3,T1,2020-01-02 20:15:00,2020-01-03 00:03:00,364.421539420298
D3,B4,T1,2020-01-02 19:00:00,2020-01-02 22:38:00,362.215773170699
D3,B5,T1,2020-01-02 19:45:00,2020-01-02 23:34:00,368.028364743532
D3,C1,T1,2020-01-02 17:30:00,2020-01-02 21:51:00,421.226588477079
D3,C2,T1,2020-01-02 17:15:00,2020-01-02 21:24:00,416.787574459364
D3,C3,T1,2020-01-02 21:30:00,2020-01-03 01:43:00,422.562958903199
D3,C4,T1,2020-01-02 20:00:00,2020-01-03 00:17:00,421.279299935493
D3,C5,T1,2020-01-02 19:15:00,2020-01-02 23:35:00,417.98415040959
D3,E1,T1,2020-01-02 20:00:00,2020-01-03 01:00:00,508.008743510361
D3,E2,T1,2020-01-02 18:30:00,2020-01-02 23:45:00,507.144784224446
D3,E3,T1,2020-01-02 20:00:00,2020-01-03 01:01:00,504.868213388602
D3,E4,T1,2020-01-02 21:00:00,2020-01-03 02:13:00,503.483592864982
D3,E5,T1,2020-01-02 18:30:00,2020-01-02 23:38:00,502.262756969789
D4,A1,T1,2020-01-02 18:15:00,2020-01-02 20:54:00,243.792577556503
D4,A2,T1,2020-01-02 17:00:00,2020-01-02 19:34:00,244.456658725967
D4,A3,T1,2020-01-02 20:30:00,2020-01-02 23:00:00,244.465040879932
D4,A4,T1,2020-01-02 18:30:00,2020-01-02 20:59:00,247.486969534101
D4,A5,T1,2020-01-02 21:15:00,2020-01-02 23:46:00,242.824273536437
D4,B1,T1,2020-01-02 21:30:00,2020-01-03 01:17:00,363.642788139989
D4,B2,T1,2020-01-02 17:30:00,2020-01-02 21:11:00,360.031509321758
D4,B3,T1,2020-01-02 19:15:00,2020-01-02 23:06:00,365.327364536814
D4,B4,T1,2020-01-02 20:15:00,2020-01-02 23:59:00,366.63147841047
D4,B5,T1,2020-01-02 19:00:00,2020-01-02 22:39:00,361.808058501685
D4,C1,T1,2020-01-02 17:30:00,2020-01-02 21:41:00,415.55937863171
D4,C2,T1,2020-01-02 18:45:00,2020-01-02 23:04:00,415.198004905666
D4,C3,T1,2020-01-02 20:00:00,2020-01-03 00:24:00,420.261509517394
D4,C4,T1,2020-01-02 17:45:00,2020-01-02 22:09:00,416.650661123709
D4,C5,T1,2020-01-02 18:00:00,2020-01-02 22:09:00,421.638000457631
D4,E1,T1,2020-01-02 18:30:00,2020-01-02 23:41:00,505.373822552985
D4,E2,T1,2020-01-02 20:30:00,2020-01-03 01:31:00,501.386099558883
D4,E3,T1,2020-01-02 20:15:00,2020-01-03 01:29:00,509.859750318745
D4,E4,T1,2020-01-02 21:15:00,2020-01-03 02:27:00,509.301091182956
D4,E5,T1,2020-01-02 18:30:00,2020-01-02 23:34:00,504.860859992929
D5,A1,T1,2020-01-02 18:15:00,2020-01-02 20:47:00,249.405817578238
D5,A2,T1,2020-01-02 17:15:00,2020-01-02 19:45:00,246.610425402785
D5,A3,T1,2020-01-02 20:30:00,2020-01-02 22:57:00,246.629942705916
D5,A4,T1,2020-01-02 17:00:00,2020-01-02 19:26:00,246.210392095674
D5,A5,T1,2020-01-02 19:00:00,2020-01-02 21:39:00,247.09112837515
D5,B1,T1,2020-01-02 19:30:00,2020-01-02 23:09:00,363.07876211821
D5,B2,T1,2020-01-02 21:15:00,2020-01-03 00:55:00,361.142341211979
D5,B3,T1,2020-01-02 18:45:00,2020-01-02 22:26:00,365.368226635857
D5,B4,T1,2020-01-02 17:45:00,2020-01-02 21:21:00,367.925548229962
D5,B5,T1,2020-01-02 18:15:00,2020-01-02 21:56:00,361.490484939206
D5,C1,T1,2020-01-02 17:30:00,2020-01-02 21:43:00,423.398058715963
D5,C2,T1,2020-01-02 20:30:00,2020-01-03 00:39:00,420.175208736414
D5,C3,T1,2020-01-02 19:15:00,2020-01-02 23:27:00,421.293779512255
D5,C4,T1,2020-01-02 18:00:00,2020-01-02 22:19:00,417.836079696675
D5,C5,T1,2020-01-02 20:00:00,2020-01-03 00:20:00,418.830631902565
D5,E1,T1,2020-01-02 18:00:00,2020-01-02 23:00:00,500.989352774474
D5,E2,T1,2020-01-02 18:00:00,2020-01-02 23:02:00,500.200255215262
D5,E3,T1,2020-01-02 17:15:00,2020-01-02 22:16:00,508.571222510498
D5,E4,T1,2020-01-02 19:15:00,2020-01-03 00:26:00,504.864751698755
D5,E5,T1,2020-01-02 17:30:00,2020-01-02 22:36:00,504.558660104367
E1,A1,T1,2020-01-02 19:15:00,2020-01-02 22:06:00,265.164136942215
E1,A2,T1,2020-01-02 21:30:00,2020-01-03 00:24:00,268.869704327904
E1,A3,T1,2020-01-02 19:45:00,2020-01-02 22:28:00,267.213494324506
E1,A4,T1,2020-01-02 20:30:00,2020-01-02 23:23:00,273.493037292525
E1,A5,T1,2020-01-02 17:15:00,2020-01-02 19:56:00,268.482417607465
E1,B1,T1,2020-01-02 21:30:00,2020-01-03 01:24:00,380.451512234689
E1,B2,T1,2020-01-02 18:15:00,2020-01-02 22:18:00,381.028030502057
E1,B3,T1,2020-01-02 18:30:00,2020-01-02 22:19:00,389.298336979108
E1,B4,T1,2020-01-02 21:15:00,2020-01-03 01:12:00,388.193289328138
E1,B5,T1,2020-01-02 20:00:00,2020-01-02 23:48:00,386.253046315291
E1,C1,T1,2020-01-02 18:30:00,2020-01-02 22:55:00,441.502992231774
E1,C2,T1,2020-01-02 19:15:00,2020-01-02 23:37:00,436.866306877035
E1,C3,T1,2020-01-02 18:30:00,2020-01-02 23:06:00,441.628747503946
E1,C4,T1,2020-01-02 17:30:00,2020-01-02 22:01:00,440.712140797281
E1,C5,T1,2020-01-02 21:30:00,2020-01-03 01:56:00,444.581116049195
E1,D1,T1,2020-01-02 18:15:00,2020-01-02 23:22:00,512.300769419848
E1,D2,T1,2020-01-02 20:30:00,2020-01-03 01:39:00,515.535562328127
E1,D3,T1,2020-01-02 17:45:00,2020-01-02 23:01:00,515.102526724739
E1,D4,T1,2020-01-02 20:45:00,2020-01-03 02:04:00,510.874116409043
E1,D5,T1,2020-01-02 18:15:00,2020-01-02 23:34:00,518.56349624635
E2,A1,T1,2020-01-02 21:30:00,2020-01-03 00:12:00,270.653679048361
E2,A2,T1,2020-01-02 20:45:00,2020-01-02 23:29:00,271.574611166233
E2,A3,T1,2020-01-02 18:00:00,2020-01-02 20:51:00,273.33246931746
E2,A4,T1,2020-01-02 19:45:00,2020-01-02 22:35:00,272.768745932632
E2,A5,T1,2020-01-02 21:45:00,2020-01-03 00:33:00,274.00244635116
E2,B1,T1,2020-01-02 18:00:00,2020-01-02 21:54:00,381.271164233441
E2,B2,T1,2020-01-02 17:45:00,2020-01-02 21:48:00,383.983987318414
E2,B3,T1,2020-01-02 18:15:00,2020-01-02 22:04:00,388.604595800877
E2,B4,T1,2020-01-02 21:45:00,2020-01-03 01:35:00,380.189649774478
E2,B5,T1,2020-01-02 20:30:00,2020-01-03 00:22:00,389.696175012466
E2,C1,T1,2020-01-02 21:45:00,2020-01-03 02:11:00,444.933526133424
E2,C2,T1,2020-01-02 21:45:00,2020-01-03 02:15:00,440.388554389301
E2,C3,T1,2020-01-02 21:00:00,2020-01-03 01:23:00,444.522759040848
E2,C4,T1,2020-01-02 18:45:00,2020-01-02 23:09:00,435.868105756045
E2,C5,T1,2020-01-02 20:00:00,2020-01-03 00:31:00,436.856061608284
E2,D1,T1,2020-01-02 18:30:00,2020-01-02 23:49:00,516.94711816102
E2,D2,T1,2020-01-02 20:45:00,2020-01-03 01:54:00,518.43257028896
E2,D3,T1,2020-01-02 20:15:00,2020-01-03 01:35:00,519.863865211497
E2,D4,T1,2020-01-02 19:30:00,2020-01-03 00:39:00,514.742082134367
E2,D5,T1,2020-01-02 21:15:00,2020-01-03 02:26:00,517.232221534061
E3,A1,T1,2020-01-02 17:30:00,2020-01-02 20:18:00,272.304944054362
E3,A2,T1,2020-01-02 18:30:00,2020-01-02 21:17:00,270.992957910299
E3,A3,T1,2020-01-02 20:15:00,2020-01-02 22:58:00,270.689941622237
E3,A4,T1,2020-01-02 17:00:00,2020-01-02 19:42:00,274.132004651435
E3,A5,T1,2020-01-02 18:00:00,2020-01-02 20:43:00,266.766419595393
E3,B1,T1,2020-01-02 18:45:00,2020-01-02 22:34:00,388.050547859822
E3,B2,T1,2020-01-02 17:30:00,2020-01-02 21:21:00,382.445047800508
E3,B3,T1,2020-01-02 21:45:00,2020-01-03 01:46:00,382.755025155932
E3,B4,T1,2020-01-02 18:00:00,2020-01-02 21:51:00,382.523953704769
E3,B5,T1,2020-01-02 17:00:00,2020-01-02 20:54:00,384.614580923008
E3,C1,T1,2020-01-02 20:15:00,2020-01-03 00:39:00,442.340703251987
E3,C2,T1,2020-01-02 18:45:00,2020-01-02 23:09:00,438.526319305621
E3,C3,T1,2020-01-02 18:30:00,2020-01-02 22:56:00,439.500246025409
E3,C4,T1,2020-01-02 17:15:00,2020-01-02 21:37:00,439.365637279165
E3,C5,T1,2020-01-02 20:30:00,2020-01-03 00:53:00,444.815072034987
E3,D1,T1,2020-01-02 17:00:00,2020-01-02 22:06:00,510.940898658857
E3,D2,T1,2020-01-02 18:45:00,2020-01-02 23:54:00,510.641412829328
E3,D3,T1,2020-01-02 19:00:00,2020-01-03 00:13:00,515.071231235208
E3,D4,T1,2020-01-02 17:00:00,2020-01-02 22:15:00,511.140463134801
E3,D5,T1,2020-01-02 19:45:00,2020-01-03 01:03:00,513.874873218096
E4,A1,T1,2020-01-02 19:15:00,2020-01-02 22:09:00,270.174811152186
E4,A2,T1,2020-01-02 20:00:00,2020-01-02 22:39:00,268.614171136837
E4,A3,T1,2020-01-02 17:15:00,2020-01-02 20:03:00,272.224335009143
E4,A4,T1,2020-01-02 18:15:00,2020-01-02 21:04:00,266.859013080972
E4,A5,T1,2020-01-02 21:45:00,2020-01-03 00:26:00,265.907138495046
E4,B1,T1,2020-01-02 19:30:00,2020-01-02 23:32:00,386.715379126957
E4,B2,T1,2020-01-02 19:45:00,2020-01-02 23:37:00,380.006493310601
E4,B3,T1,2020-01-02 19:15:00,2020-01-02 23:11:00,386.980503930887
E4,B4,T1,2020-01-02 17:15:00,2020-01-02 21:14:00,387.211320241011
E4,B5,T1,2020-01-02 21:15:00,2020-01-03 01:04:00,381.02953100955
E4,C1,T1,2020-01-02 20:45:00,2020-01-03 01:12:00,437.420009532345
E4,C2,T1,2020-01-02 19:30:00,2020-01-02 23:53:00,442.365959101856
E4,C3,T1,2020-01-02 21:45:00,2020-01-03 02:18:00,443.321994141112
E4,C4,T1,2020-01-02 17:00:00,2020-01-02 21:36:00,437.843981668675
E4,C5,T1,2020-01-02 20:30:00,2020-01-03 01:00:00,442.316104226393
E4,D1,T1,2020-01-02 21:45:00,2020-01-03 03:05:00,516.511576385144
E4,D2,T1,2020-01-02 17:30:00,2020-01-02 22:42:00,514.910594630927
E4,D3,T1,2020-01-02 19:00:00,2020-01-03 00:18:00,513.409456052608
E4,D4,T1,2020-01-02 17:00:00,2020-01-02 22:18:00,511.682664655359
E4,D5,T1,2020-01-02 17:45:00,2020-01-02 23:03:00,515.054944833559
E5,A1,T1,2020-01-02 17:30:00,2020-01-02 20:19:00,267.931296278345
E5,A2,T1,2020-01-02 19:45:00,2020-01-02 22:38:00,267.219166418913
E5,A3,T1,2020-01-02 17:15:00,2020-01-02 20:03:00,270.058837238773
E5,A4,T1,2020-01-02 21:15:00,2020-01-03 00:02:00,268.73031606372
E5,A5,T1,2020-01-02 17:30:00,2020-01-02 20:15:00,268.475659850882
E5,B1,T1,2020-01-02 17:00:00,2020-01-02 20:55:00,385.075000851893
E5,B2,T1,2020-01-02 21:15:00,2020-01-03 01:15:00,386.354503505739
E5,B3,T1,2020-01-02 19:00:00,2020-01-02 22:54:00,384.943870594155
E5,B4,T1,2020-01-02 18:15:00,2020-01-02 22:12:00,382.696035751061
E5,B5,T1,2020-01-02 17:45:00,2020-01-02 21:33:00,382.467915680571
E5,C1,T1,2020-01-02 18:45:00,2020-01-02 23:08:00,435.983915181711
E5,C2,T1,2020-01-02 19:15:00,2020-01-02 23:36:00,438.283535649548
E5,C3,T1,2020-01-02 21:00:00,2020-01-03 01:21:00,438.325032641719
E5,C4,T1,2020-01-02 17:30:00,2020-01-02 22:03:00,441.88817931526
E5,C5,T1,2020-01-02 21:30:00,2020-01-03 01:58:00,440.157817375792
E5,D1,T1,2020-01-02 18:15:00,2020-01-02 23:23:00,511.12516984489
E5,D2,T1,2020-01-02 21:00:00,2020-01-03 02:10:00,518.132550334635
E5,D3,T1,2020-01-02 19:30:00,2020-01-03 00:47:00,511.917231707864
E5,D4,T1,2020-01-02 21:45:00,2020-01-03 02:58:00,510.157741896381
E5,D5,T1,2020-01-02 18:00:00,2020-01-02 23:10:00,517.693965705905
A1,B1,T2,2020-01-02 19:00:00,2020-01-02 21:08:00,303.179434581874
A1,B2,T2,2020-01-02 17:30:00,2020-01-02 19:35:00,305.261937384181
A1,B3,T2,2020-01-02 19:15:00,2020-01-02 21:25:00,303.165915347532
A1,B4,T2,2020-01-02 17:15:00,2020-01-02 19:24:00,303.302076472969
A1,B5,T2,2020-01-02 17:00:00,2020-01-02 19:08:00,303.409026933915
A1,C1,T2,2020-01-02 18:00:00,2020-01-02 20:28:00,346.761994920944
A1,C2,T2,2020-01-02 18:45:00,2020-01-02 21:09:00,343.447881235167
A1,C3,T2,2020-01-02 20:00:00,2020-01-02 22:25:00,338.271140455434
A1,C4,T2,2020-01-02 20:45:00,2020-01-02 23:12:00,346.539726081863
A1,C5,T2,2020-01-02 20:45:00,2020-01-02 23:15:00,337.89841415669
A1,D1,T2,2020-01-02 18:00:00,2020-01-02 20:32:00,380.295944322239
A1,D2,T2,2020-01-02 19:15:00,2020-01-02 21:45:00,377.314760826506
A1,D3,T2,2020-01-02 19:00:00,2020-01-02 21:34:00,377.084626009926
A1,D4,T2,2020-01-02 17:30:00,2020-01-02 20:01:00,382.004794576443
A1,D5,T2,2020-01-02 21:45:00,2020-01-03 00:20:00,380.179920901505
A1,E1,T2,2020-01-02 17:30:00,2020-01-02 20:16:00,416.229735621626
A1,E2,T2,2020-01-02 20:15:00,2020-01-02 23:03:00,415.988382867674
A1,E3,T2,2020-01-02 18:45:00,2020-01-02 21:31:00,420.291258244993
A1,E4,T2,2020-01-02 17:15:00,2020-01-02 20:15:00,415.550573792776
A1,E5,T2,2020-01-02 19:15:00,2020-01-02 22:12:00,413.888067147298
A2,B1,T2,2020-01-02 18:45:00,2020-01-02 20:49:00,302.234704055441
A2,B2,T2,2020-01-02 17:45:00,2020-01-02 19:59:00,303.99048178484
A2,B3,T2,2020-01-02 18:30:00,2020-01-02 20:44:00,304.043664059238
A2,B4,T2,2020-01-02 21:00:00,2020-01-02 23:11:00,303.402531376664
A2,B5,T2,2020-01-02 21:15:00,2020-01-02 23:21:00,300.961387148605
A2,C1,T2,2020-01-02 17:00:00,2020-01-02 19:22:00,347.498784083923
A2,C2,T2,2020-01-02 21:15:00,2020-01-02 23:44:00,343.588561082064
A2,C3,T2,2020-01-02 18:00:00,2020-01-02 20:25:00,337.829356272755
A2,C4,T2,2020-01-02 17:15:00,2020-01-02 19:43:00,343.192356046805
A2,C5,T2,2020-01-02 18:15:00,2020-01-02 20:40:00,339.698990289322
A2,D1,T2,2020-01-02 21:45:00,2020-01-03 00:23:00,384.307320136812
A2,D2,T2,2020-01-02 20:45:00,2020-01-02 23:27:00,377.113001228057
A2,D3,T2,2020-01-02 18:00:00,2020-01-02 20:43:00,375.847704803579
A2,D4,T2,2020-01-02 18:45:00,2020-01-02 21:16:00,375.419505031333
A2,D5,T2,2020-01-02 21:15:00,2020-01-02 23:56:00,380.516581123816
A2,E1,T2,2020-01-02 18:00:00,2020-01-02 20:57:00,420.689959896233
A2,E2,T2,2020-01-02 20:00:00,2020-01-02 22:55:00,417.841366660721
A2,E3,T2,2020-01-02 17:15:00,2020-01-02 20:02:00,417.040678843422
A2,E4,T2,2020-01-02 20:00:00,2020-01-02 22:58:00,416.375445237104
A2,E5,T2,2020-01-02 20:45:00,2020-01-02 23:30:00,421.428511926252
A3,B1,T2,2020-01-02 17:15:00,2020-01-02 19:17:00,306.689463528912
A3,B2,T2,2020-01-02 18:00:00,2020-01-02 20:13:00,309.901244119515
A3,B3,T2,2020-01-02 20:15:00,2020-01-02 22:16:00,301.629567191134
A3,B4,T2,2020-01-02 21:00:00,2020-01-02 23:02:00,309.464032642557
A3,B5,T2,2020-01-02 18:15:00,2020-01-02 20:28:00,302.894511730144
A3,C1,T2,2020-01-02 17:45:00,2020-01-02 20:04:00,338.865575422901
A3,C2,T2,2020-01-02 17:45:00,2020-01-02 20:13:00,339.965682686779
A3,C3,T2,2020-01-02 20:30:00,2020-01-02 22:46:00,343.054582240751
A3,C4,T2,2020-01-02 20:15:00,2020-01-02 22:40:00,337.596169606809
A3,C5,T2,2020-01-02 21:00:00,2020-01-02 23:23:00,345.987648917253
A3,D1,T2,2020-01-02 20:30:00,2020-01-02 23:03:00,375.865497824104
A3,D2,T2,2020-01-02 21:30:00,2020-01-03 00:06:00,376.100223560287
A3,D3,T2,2020-01-02 18:30:00,2020-01-02 21:12:00,384.074676323223
A3,D4,T2,2020-01-02 21:45:00,2020-01-03 00:21:00,380.058011603937
A3,D5,T2,2020-01-02 17:30:00,2020-01-02 20:06:00,375.323288493564
A3,E1,T2,2020-01-02 18:45:00,2020-01-02 21:32:00,419.517972005138
A3,E2,T2,2020-01-02 19:45:00,2020-01-02 22:30:00,420.748391263338
A3,E3,T2,2020-01-02 20:15:00,2020-01-02 23:14:00,417.251072989341
A3,E4,T2,2020-01-02 21:45:00,2020-01-03 00:31:00,417.715084545779
A3,E5,T2,2020-01-02 21:15:00,2020-01-03 00:08:00,416.567143806246
A4,B1,T2,2020-01-02 19:30:00,2020-01-02 21:42:00,304.315154208158
A4,B2,T2,2020-01-02 17:15:00,2020-01-02 19:18:00,300.399929751288
A4,B3,T2,2020-01-02 21:15:00,2020-01-02 23:15:00,305.174013205379
A4,B4,T2,2020-01-02 18:15:00,2020-01-02 20:25:00,307.266197489674
A4,B5,T2,2020-01-02 21:00:00,2020-01-02 23:00:00,300.301891207767
A4,C1,T2,2020-01-02 19:00:00,2020-01-02 21:19:00,342.47994872897
A4,C2,T2,2020-01-02 19:30:00,2020-01-02 21:45:00,340.07570938495
A4,C3,T2,2020-01-02 21:15:00,2020-01-02 23:42:00,344.913983490655
A4,C4,T2,2020-01-02 18:15:00,2020-01-02 20:36:00,340.976755918476
A4,C5,T2,2020-01-02 18:00:00,2020-01-02 20:15:00,345.282718593048
A4,D1,T2,2020-01-02 20:00:00,2020-01-02 22:40:00,379.995159895358
A4,D2,T2,2020-01-02 20:15:00,2020-01-02 22:52:00,384.749665795743
A4,D3,T2,2020-01-02 18:15:00,2020-01-02 20:58:00,375.661516569585
A4,D4,T2,2020-01-02 20:00:00,2020-01-02 22:44:00,384.245501041289
A4,D5,T2,2020-01-02 17:45:00,2020-01-02 20:23:00,382.053606992035
A4,E1,T2,2020-01-02 19:30:00,2020-01-02 22:19:00,412.565892977137
A4,E2,T2,2020-01-02 20:00:00,2020-01-02 22:56:00,420.872281821437
A4,E3,T2,2020-01-02 18:15:00,2020-01-02 21:07:00,420.900211611899
A4,E4,T2,2020-01-02 18:45:00,2020-01-02 21:32:00,414.772543793414
A4,E5,T2,2020-01-02 21:00:00,2020-01-02 23:54:00,417.419179426396
A5,B1,T2,2020-01-02 20:45:00,2020-01-02 22:49:00,302.976038319571
A5,B2,T2,2020-01-02 20:00:00,2020-01-02 22:12:00,305.08922148632
A5,B3,T2,2020-01-02 20:30:00,2020-01-02 22:37:00,306.669910996386
A5,B4,T2,2020-01-02 17:45:00,2020-01-02 19:58:00,307.429750784743
A5,B5,T2,2020-01-02 20:45:00,2020-01-02 22:52:00,307.47739956739
A5,C1,T2,2020-01-02 21:45:00,2020-01-03 00:06:00,345.296871179592
A5,C2,T2,2020-01-02 18:00:00,2020-01-02 20:26:00,346.629039536567
