Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
A5,C4,T1,2020-01-05 05:45:00,2020-01-05 08:14:00,225.137064102327
A5,C5,T1,2020-01-05 09:30:00,2020-01-05 11:57:00,234.512897455667
A5,D1,T1,2020-01-05 09:15:00,2020-01-05 11:59:00,250.576560897526
A5,D2,T1,2020-01-05 07:00:00,2020-01-05 09:42:00,258.925586804266
A5,D3,T1,2020-01-05 09:30:00,2020-01-05 12:07:00,252.731392625307
A5,D4,T1,2020-01-05 07:30:00,2020-01-05 10:10:00,257.33941118948
A5,D5,T1,2020-01-05 07:15:00,2020-01-05 09:56:00,259.269027414396
A5,E1,T1,2020-01-05 06:00:00,2020-01-05 08:48:00,278.192102591966
A5,E2,T1,2020-01-05 05:45:00,2020-01-05 08:38:00,283.354092533862
A5,E3,T1,2020-01-05 07:00:00,2020-01-05 09:55:00,284.248129533265
A5,E4,T1,2020-01-05 09:00:00,2020-01-05 11:56:00,277.827735547281
A5,E5,T1,2020-01-05 09:00:00,2020-01-05 11:54:00,276.613584748524
B1,A1,T1,2020-01-05 05:00:00,2020-01-05 07:18:00,214.574501635809
B1,A2,T1,2020-01-05 05:15:00,2020-01-05 07:35:00,216.851561299059
B1,A3,T1,2020-01-05 08:45:00,2020-01-05 11:01:00,218.904977562885
B1,A4,T1,2020-01-05 06:30:00,2020-01-05 08:42:00,217.435511764193
B1,A5,T1,2020-01-05 09:45:00,2020-01-05 11:56:00,217.337713796789
B1,C1,T1,2020-01-05 06:45:00,2020-01-05 09:53:00,305.857491897881
B1,C2,T1,2020-01-05 08:45:00,2020-01-05 11:59:00,307.363131464202
B1,C3,T1,2020-01-05 08:00:00,2020-01-05 11:02:00,300.413074362924
B1,C4,T1,2020-01-05 09:15:00,2020-01-05 12:20:00,309.541592691532
B1,C5,T1,2020-01-05 05:00:00,2020-01-05 08:06:00,307.528128163771
B1,D1,T1,2020-01-05 05:30:00,2020-01-05 09:08:00,355.051916214081
B1,D2,T1,2020-01-05 09:00:00,2020-01-05 12:39:00,351.566195610865
B1,D3,T1,2020-01-05 07:15:00,2020-01-05 10:51:00,355.074322106629
B1,D4,T1,2020-01-05 07:00:00,2020-01-05 10:31:00,359.796108581485
B1,D5,T1,2020-01-05 08:30:00,2020-01-05 12:14:00,353.980199219607
B1,E1,T1,2020-01-05 05:00:00,2020-01-05 08:50:00,380.529569643203
B1,E2,T1,2020-01-05 05:00:00,2020-01-05 08:46:00,384.740082847249
B1,E3,T1,2020-01-05 09:15:00,2020-01-05 13:10:00,379.693422965861
B1,E4,T1,2020-01-05 07:00:00,2020-01-05 10:56:00,377.168243040556
B1,E5,T1,2020-01-05 06:15:00,2020-01-05 10:14:00,376.994496929757
B2,A1,T1,2020-01-05 05:45:00,2020-01-05 07:53:00,219.490471812755
B2,A2,T1,2020-01-05 06:15:00,2020-01-05 08:23:00,216.042879656642
B2,A3,T1,2020-01-05 06:30:00,2020-01-05 08:42:00,215.245536922075
B2,A4,T1,2020-01-05 05:00:00,2020-01-05 07:09:00,218.40425999019
B2,A5,T1,2020-01-05 06:45:00,2020-01-05 08:52:00,218.412787093696
B2,C1,T1,2020-01-05 07:00:00,2020-01-05 10:01:00,304.49409242343
B2,C2,T1,2020-01-05 06:30:00,2020-01-05 09:39:00,309.295308221943
B2,C3,T1,2020-01-05 08:45:00,2020-01-05 11:46:00,302.658689010573
B2,C4,T1,2020-01-05 08:15:00,2020-01-05 11:23:00,306.578416296872
B2,C5,T1,2020-01-05 07:45:00,2020-01-05 10:48:00,300.800959801914
B2,D1,T1,2020-01-05 05:15:00,2020-01-05 08:59:00,357.348297814889
B2,D2,T1,2020-01-05 07:45:00,2020-01-05 11:29:00,352.81032814264
B2,D3,T1,2020-01-05 06:45:00,2020-01-05 10:29:00,358.566217248414
B2,D4,T1,2020-01-05 05:30:00,2020-01-05 09:11:00,356.435180089669
B2,D5,T1,2020-01-05 06:30:00,2020-01-05 10:07:00,354.752280388645
B2,E1,T1,2020-01-05 07:00:00,2020-01-05 10:45:00,379.71060576969
B2,E2,T1,2020-01-05 07:30:00,2020-01-05 11:28:00,375.530012064167
B2,E3,T1,2020-01-05 07:15:00,2020-01-05 11:06:00,377.873870920332
B2,E4,T1,2020-01-05 05:30:00,2020-01-05 09:30:00,378.939916108002
B2,E5,T1,2020-01-05 09:30:00,2020-01-05 13:15:00,380.075252593206
B3,A1,T1,2020-01-05 08:30:00,2020-01-05 10:50:00,218.274510846546
B3,A2,T1,2020-01-05 08:30:00,2020-01-05 10:50:00,216.846179011536
B3,A3,T1,2020-01-05 09:15:00,2020-01-05 11:33:00,215.51281683373
B3,A4,T1,2020-01-05 08:00:00,2020-01-05 10:11:00,211.312917923975
B3,A5,T1,2020-01-05 09:00:00,2020-01-05 11:18:00,213.949884159869
B3,C1,T1,2020-01-05 08:15:00,2020-01-05 11:20:00,306.820771363026
B3,C2,T1,2020-01-05 06:00:00,2020-01-05 09:11:00,302.020298739802
B3,C3,T1,2020-01-05 09:45:00,2020-01-05 12:53:00,305.570421574648
B3,C4,T1,2020-01-05 05:30:00,2020-01-05 08:36:00,305.486876513098
B3,C5,T1,2020-01-05 09:15:00,2020-01-05 12:27:00,308.383122874156
B3,D1,T1,2020-01-05 07:30:00,2020-01-05 11:09:00,350.317378208077
B3,D2,T1,2020-01-05 06:45:00,2020-01-05 10:30:00,353.221599833989
B3,D3,T1,2020-01-05 05:30:00,2020-01-05 09:15:00,353.553160955506
B3,D4,T1,2020-01-05 05:45:00,2020-01-05 09:25:00,352.302237044794
B3,D5,T1,2020-01-05 05:15:00,2020-01-05 08:46:00,353.36789805874
B3,E1,T1,2020-01-05 05:15:00,2020-01-05 09:00:00,383.854378309541
B3,E2,T1,2020-01-05 05:45:00,2020-01-05 09:30:00,375.221891362592
B3,E3,T1,2020-01-05 05:30:00,2020-01-05 09:22:00,375.998478441905
B3,E4,T1,2020-01-05 07:15:00,2020-01-05 11:02:00,379.447595889496
B3,E5,T1,2020-01-05 09:30:00,2020-01-05 13:26:00,384.717402353567
B4,A1,T1,2020-01-05 08:15:00,2020-01-05 10:31:00,213.201034268101
B4,A2,T1,2020-01-05 09:15:00,2020-01-05 11:22:00,211.787025059658
B4,A3,T1,2020-01-05 09:45:00,2020-01-05 12:01:00,212.038127539448
B4,A4,T1,2020-01-05 07:30:00,2020-01-05 09:47:00,216.313559297272
B4,A5,T1,2020-01-05 07:30:00,2020-01-05 09:51:00,213.358511868795
B4,C1,T1,2020-01-05 06:45:00,2020-01-05 09:50:00,300.96985257597
B4,C2,T1,2020-01-05 05:30:00,2020-01-05 08:30:00,301.198138681174
B4,C3,T1,2020-01-05 05:45:00,2020-01-05 08:47:00,302.873159250624
B4,C4,T1,2020-01-05 05:00:00,2020-01-05 08:11:00,304.797962972698
B4,C5,T1,2020-01-05 09:15:00,2020-01-05 12:17:00,304.853125896799
B4,D1,T1,2020-01-05 08:15:00,2020-01-05 11:52:00,355.885265603544
B4,D2,T1,2020-01-05 09:00:00,2020-01-05 12:42:00,357.009301621742
B4,D3,T1,2020-01-05 08:00:00,2020-01-05 11:40:00,353.353417776737
B4,D4,T1,2020-01-05 06:00:00,2020-01-05 09:34:00,351.693217455043
B4,D5,T1,2020-01-05 06:15:00,2020-01-05 09:48:00,350.342664067638
B4,E1,T1,2020-01-05 07:00:00,2020-01-05 10:56:00,378.600831780304
B4,E2,T1,2020-01-05 09:15:00,2020-01-05 13:07:00,383.872551467769
B4,E3,T1,2020-01-05 07:15:00,2020-01-05 11:04:00,384.449751672795
B4,E4,T1,2020-01-05 08:45:00,2020-01-05 12:35:00,376.586821573642
B4,E5,T1,2020-01-05 06:45:00,2020-01-05 10:33:00,376.161007289752
B5,A1,T1,2020-01-05 06:15:00,2020-01-05 08:26:00,217.927837870337
B5,A2,T1,2020-01-05 05:15:00,2020-01-05 07:31:00,210.635606874788
B5,A3,T1,2020-01-05 09:45:00,2020-01-05 11:54:00,219.400004863289
B5,A4,T1,2020-01-05 09:15:00,2020-01-05 11:26:00,215.289994410535
B5,A5,T1,2020-01-05 06:00:00,2020-01-05 08:15:00,214.546399565494
B5,C1,T1,2020-01-05 08:45:00,2020-01-05 11:48:00,303.969072977287
B5,C2,T1,2020-01-05 07:00:00,2020-01-05 10:15:00,309.260473937771
B5,C3,T1,2020-01-05 09:15:00,2020-01-05 12:17:00,304.895045665534
B5,C4,T1,2020-01-05 06:00:00,2020-01-05 09:13:00,309.195855975268
B5,C5,T1,2020-01-05 06:15:00,2020-01-05 09:26:00,308.37096361153
B5,D1,T1,2020-01-05 05:30:00,2020-01-05 09:11:00,357.521152209073
B5,D2,T1,2020-01-05 05:30:00,2020-01-05 09:05:00,354.910912714427
B5,D3,T1,2020-01-05 06:00:00,2020-01-05 09:31:00,350.320627105225
B5,D4,T1,2020-01-05 08:00:00,2020-01-05 11:37:00,352.466776790846
B5,D5,T1,2020-01-05 07:45:00,2020-01-05 11:30:00,356.25450359977
B5,E1,T1,2020-01-05 07:15:00,2020-01-05 11:14:00,379.487167261334
B5,E2,T1,2020-01-05 07:15:00,2020-01-05 11:13:00,375.788926684908
B5,E3,T1,2020-01-05 09:15:00,2020-01-05 13:05:00,377.057831197995
B5,E4,T1,2020-01-05 08:45:00,2020-01-05 12:31:00,380.227917404994
B5,E5,T1,2020-01-05 08:30:00,2020-01-05 12:26:00,379.688903337401
C1,A1,T1,2020-01-05 05:45:00,2020-01-05 08:07:00,232.88887622872
C1,A2,T1,2020-01-05 06:00:00,2020-01-05 08:33:00,232.152560851593
C1,A3,T1,2020-01-05 07:45:00,2020-01-05 10:04:00,237.656279620902
C1,A4,T1,2020-01-05 05:00:00,2020-01-05 07:31:00,232.575037308739
C1,A5,T1,2020-01-05 06:30:00,2020-01-05 09:00:00,235.35632984827
C1,B1,T1,2020-01-05 09:30:00,2020-01-05 12:39:00,304.738376319562
C1,B2,T1,2020-01-05 07:30:00,2020-01-05 10:29:00,302.910226921653
C1,B3,T1,2020-01-05 08:00:00,2020-01-05 11:09:00,300.592922758017
C1,B4,T1,2020-01-05 08:15:00,2020-01-05 11:15:00,299.574042773377
C1,B5,T1,2020-01-05 08:45:00,2020-01-05 11:42:00,298.664470790609
C1,D1,T1,2020-01-05 06:45:00,2020-01-05 10:47:00,401.720220052561
C1,D2,T1,2020-01-05 06:00:00,2020-01-05 10:06:00,400.319133547441
C1,D3,T1,2020-01-05 08:15:00,2020-01-05 12:15:00,400.319164925473
C1,D4,T1,2020-01-05 05:15:00,2020-01-05 09:28:00,401.576327587217
C1,D5,T1,2020-01-05 05:15:00,2020-01-05 09:28:00,409.077651520944
C1,E1,T1,2020-01-05 06:30:00,2020-01-05 10:57:00,426.794275329258
C1,E2,T1,2020-01-05 09:00:00,2020-01-05 13:30:00,431.9380124875
C1,E3,T1,2020-01-05 09:30:00,2020-01-05 13:50:00,433.529662160686
C1,E4,T1,2020-01-05 06:30:00,2020-01-05 10:58:00,434.530352751144
C1,E5,T1,2020-01-05 06:00:00,2020-01-05 10:22:00,433.042715089633
C2,A1,T1,2020-01-05 09:00:00,2020-01-05 11:25:00,234.814669256622
C2,A2,T1,2020-01-05 07:45:00,2020-01-05 10:08:00,235.36550692408
C2,A3,T1,2020-01-05 09:15:00,2020-01-05 11:37:00,232.650956829518
C2,A4,T1,2020-01-05 06:30:00,2020-01-05 09:02:00,230.903532042634
C2,A5,T1,2020-01-05 06:30:00,2020-01-05 08:51:00,239.783567867984
C2,B1,T1,2020-01-05 05:15:00,2020-01-05 08:18:00,304.559560056783
C2,B2,T1,2020-01-05 05:00:00,2020-01-05 08:10:00,303.670442993731
C2,B3,T1,2020-01-05 07:00:00,2020-01-05 09:59:00,297.484038316033
C2,B4,T1,2020-01-05 07:30:00,2020-01-05 10:31:00,300.244483134283
C2,B5,T1,2020-01-05 07:45:00,2020-01-05 10:56:00,302.181025628372
C2,D1,T1,2020-01-05 08:00:00,2020-01-05 12:02:00,403.866724572485
C2,D2,T1,2020-01-05 07:45:00,2020-01-05 11:51:00,404.726792867827
C2,D3,T1,2020-01-05 09:45:00,2020-01-05 13:52:00,401.332278328835
C2,D4,T1,2020-01-05 05:45:00,2020-01-05 09:58:00,402.679137977364
C2,D5,T1,2020-01-05 05:30:00,2020-01-05 09:34:00,400.679676124785
C2,E1,T1,2020-01-05 06:00:00,2020-01-05 10:28:00,428.455344165103
C2,E2,T1,2020-01-05 05:30:00,2020-01-05 09:53:00,432.308635431648
C2,E3,T1,2020-01-05 09:45:00,2020-01-05 14:03:00,428.595908927572
C2,E4,T1,2020-01-05 09:00:00,2020-01-05 13:27:00,430.88116286994
C2,E5,T1,2020-01-05 05:15:00,2020-01-05 09:36:00,434.017164066075
C3,A1,T1,2020-01-05 09:00:00,2020-01-05 11:22:00,238.841691807248
C3,A2,T1,2020-01-05 08:00:00,2020-01-05 10:22:00,239.969451044237
C3,A3,T1,2020-01-05 06:00:00,2020-01-05 08:29:00,231.024602185875
C3,A4,T1,2020-01-05 08:45:00,2020-01-05 11:14:00,234.330664040087
C3,A5,T1,2020-01-05 07:15:00,2020-01-05 09:45:00,238.57229360947
C3,B1,T1,2020-01-05 09:30:00,2020-01-05 12:35:00,295.693372727315
C3,B2,T1,2020-01-05 05:30:00,2020-01-05 08:38:00,304.827698564394
C3,B3,T1,2020-01-05 07:45:00,2020-01-05 10:47:00,300.617803026541
C3,B4,T1,2020-01-05 07:45:00,2020-01-05 10:52:00,300.037649446781
C3,B5,T1,2020-01-05 05:15:00,2020-01-05 08:23:00,297.505165183331
C3,D1,T1,2020-01-05 08:45:00,2020-01-05 12:46:00,409.629764861058
C3,D2,T1,2020-01-05 08:15:00,2020-01-05 12:25:00,405.015500714598
C3,D3,T1,2020-01-05 06:45:00,2020-01-05 10:56:00,401.53601753421
C3,D4,T1,2020-01-05 09:00:00,2020-01-05 13:05:00,404.598927679835
C3,D5,T1,2020-01-05 05:45:00,2020-01-05 09:58:00,406.419677575051
C3,E1,T1,2020-01-05 05:15:00,2020-01-05 09:38:00,429.823164786551
C3,E2,T1,2020-01-05 05:00:00,2020-01-05 09:20:00,434.711047918311
C3,E3,T1,2020-01-05 09:15:00,2020-01-05 13:32:00,432.670864196574
C3,E4,T1,2020-01-05 05:45:00,2020-01-05 10:00:00,426.47362114055
C3,E5,T1,2020-01-05 08:45:00,2020-01-05 13:04:00,427.826439664672
C4,A1,T1,2020-01-05 05:30:00,2020-01-05 07:54:00,230.409328157488
C4,A2,T1,2020-01-05 06:00:00,2020-01-05 08:20:00,231.424344613135
C4,A3,T1,2020-01-05 07:15:00,2020-01-05 09:33:00,234.041455147068
C4,A4,T1,2020-01-05 09:30:00,2020-01-05 11:51:00,236.855929632232
C4,A5,T1,2020-01-05 07:00:00,2020-01-05 09:19:00,238.154936299367
C4,B1,T1,2020-01-05 07:00:00,2020-01-05 09:57:00,298.213188401117
C4,B2,T1,2020-01-05 07:30:00,2020-01-05 10:32:00,295.942048426772
C4,B3,T1,2020-01-05 06:30:00,2020-01-05 09:35:00,297.168206440585
C4,B4,T1,2020-01-05 05:45:00,2020-01-05 08:55:00,296.971464818621
C4,B5,T1,2020-01-05 06:15:00,2020-01-05 09:18:00,301.247031974643
C4,D1,T1,2020-01-05 06:15:00,2020-01-05 10:15:00,407.325159148655
C4,D2,T1,2020-01-05 07:15:00,2020-01-05 11:24:00,404.221826501997
C4,D3,T1,2020-01-05 08:15:00,2020-01-05 12:24:00,408.187219893294
C4,D4,T1,2020-01-05 05:45:00,2020-01-05 09:46:00,407.892040662652
C4,D5,T1,2020-01-05 08:45:00,2020-01-05 13:00:00,405.059661259136
C4,E1,T1,2020-01-05 05:45:00,2020-01-05 10:04:00,427.53997114626
C4,E2,T1,2020-01-05 09:00:00,2020-01-05 13:19:00,434.051863286466
C4,E3,T1,2020-01-05 09:45:00,2020-01-05 14:08:00,425.472011636979
C4,E4,T1,2020-01-05 07:00:00,2020-01-05 11:15:00,434.640187976378
C4,E5,T1,2020-01-05 06:45:00,2020-01-05 11:12:00,428.501668471744
C5,A1,T1,2020-01-05 06:15:00,2020-01-05 08:39:00,233.409368637418
C5,A2,T1,2020-01-05 07:45:00,2020-01-05 10:03:00,235.143131682079
C5,A3,T1,2020-01-05 07:15:00,2020-01-05 09:37:00,230.31306658165
C5,A4,T1,2020-01-05 07:00:00,2020-01-05 09:21:00,239.12336289531
C5,A5,T1,2020-01-05 06:00:00,2020-01-05 08:23:00,237.27193336428
C5,B1,T1,2020-01-05 05:45:00,2020-01-05 08:55:00,295.518738371991
C5,B2,T1,2020-01-05 07:30:00,2020-01-05 10:39:00,297.271908171324
C5,B3,T1,2020-01-05 05:30:00,2020-01-05 08:39:00,300.924492707501
C5,B4,T1,2020-01-05 09:30:00,2020-01-05 12:32:00,298.462316255513
C5,B5,T1,2020-01-05 06:00:00,2020-01-05 08:58:00,303.021484028956
C5,D1,T1,2020-01-05 08:15:00,2020-01-05 12:29:00,400.124576971998
C5,D2,T1,2020-01-05 06:15:00,2020-01-05 10:24:00,407.018820729288
C5,D3,T1,2020-01-05 06:00:00,2020-01-05 10:15:00,408.797209765921
C5,D4,T1,2020-01-05 05:45:00,2020-01-05 09:47:00,408.753937719914
C5,D5,T1,2020-01-05 07:00:00,2020-01-05 11:08:00,404.271407165742
C5,E1,T1,2020-01-05 07:00:00,2020-01-05 11:26:00,428.03675690746
C5,E2,T1,2020-01-05 09:45:00,2020-01-05 14:04:00,430.797178757935
C5,E3,T1,2020-01-05 07:15:00,2020-01-05 11:32:00,433.549782580585
C5,E4,T1,2020-01-05 07:00:00,2020-01-05 11:17:00,431.947751587918
C5,E5,T1,2020-01-05 05:30:00,2020-01-05 09:45:00,432.605188687472
D1,A1,T1,2020-01-05 07:30:00,2020-01-05 09:57:00,248.791901120081
D1,A2,T1,2020-01-05 09:00:00,2020-01-05 11:25:00,244.89112728891
D1,A3,T1,2020-01-05 09:30:00,2020-01-05 11:58:00,242.088847565189
D1,A4,T1,2020-01-05 06:30:00,2020-01-05 09:07:00,249.083110384493
D1,A5,T1,2020-01-05 07:45:00,2020-01-05 10:12:00,249.7492788757
D1,B1,T1,2020-01-05 05:30:00,2020-01-05 09:21:00,365.111238497034
D1,B2,T1,2020-01-05 08:45:00,2020-01-05 12:23:00,365.94334657596
D1,B3,T1,2020-01-05 08:00:00,2020-01-05 11:51:00,363.475254008006
D1,B4,T1,2020-01-05 06:00:00,2020-01-05 09:47:00,369.09257865442
D1,B5,T1,2020-01-05 07:00:00,2020-01-05 10:43:00,367.930010803057
D1,C1,T1,2020-01-05 05:00:00,2020-01-05 09:09:00,422.280293737778
D1,C2,T1,2020-01-05 06:45:00,2020-01-05 10:54:00,415.678871509731
D1,C3,T1,2020-01-05 06:45:00,2020-01-05 11:00:00,419.546146365584
D1,C4,T1,2020-01-05 05:00:00,2020-01-05 09:13:00,419.35456849147
D1,C5,T1,2020-01-05 06:45:00,2020-01-05 10:55:00,422.400278768514
D1,E1,T1,2020-01-05 05:00:00,2020-01-05 10:12:00,503.515942782705
D1,E2,T1,2020-01-05 07:15:00,2020-01-05 12:29:00,502.32270096386
D1,E3,T1,2020-01-05 05:30:00,2020-01-05 10:43:00,506.444577331727
D1,E4,T1,2020-01-05 08:15:00,2020-01-05 13:22:00,504.796108700978
D1,E5,T1,2020-01-05 08:30:00,2020-01-05 13:42:00,505.26280542238
D2,A1,T1,2020-01-05 05:30:00,2020-01-05 07:54:00,245.354535469812
D2,A2,T1,2020-01-05 05:15:00,2020-01-05 07:41:00,249.640076631802
D2,A3,T1,2020-01-05 09:45:00,2020-01-05 12:21:00,244.539741182305
D2,A4,T1,2020-01-05 08:45:00,2020-01-05 11:19:00,243.113231464668
D2,A5,T1,2020-01-05 05:30:00,2020-01-05 08:01:00,241.259345883339
D2,B1,T1,2020-01-05 05:15:00,2020-01-05 08:53:00,367.256747829244
D2,B2,T1,2020-01-05 08:30:00,2020-01-05 12:13:00,365.479834762642
D2,B3,T1,2020-01-05 06:00:00,2020-01-05 09:51:00,365.040263703681
D2,B4,T1,2020-01-05 06:00:00,2020-01-05 09:40:00,360.694784350371
D2,B5,T1,2020-01-05 07:00:00,2020-01-05 10:51:00,363.973581695189
D2,C1,T1,2020-01-05 09:00:00,2020-01-05 13:11:00,419.40835058035
D2,C2,T1,2020-01-05 06:15:00,2020-01-05 10:35:00,415.236114253729
D2,C3,T1,2020-01-05 06:45:00,2020-01-05 11:05:00,418.384692836697
D2,C4,T1,2020-01-05 08:00:00,2020-01-05 12:18:00,415.766373285842
D2,C5,T1,2020-01-05 05:45:00,2020-01-05 09:57:00,420.364541966489
D2,E1,T1,2020-01-05 05:00:00,2020-01-05 10:07:00,504.534440002782
D2,E2,T1,2020-01-05 05:00:00,2020-01-05 10:02:00,505.063882567738
D2,E3,T1,2020-01-05 05:15:00,2020-01-05 10:21:00,503.411320228672
D2,E4,T1,2020-01-05 08:00:00,2020-01-05 13:11:00,509.087084537108
D2,E5,T1,2020-01-05 09:30:00,2020-01-05 14:32:00,501.627089696802
D3,A1,T1,2020-01-05 07:45:00,2020-01-05 10:19:00,247.304709099739
D3,A2,T1,2020-01-05 05:00:00,2020-01-05 07:31:00,240.48301242658
D3,A3,T1,2020-01-05 09:30:00,2020-01-05 12:06:00,243.751813529745
D3,A4,T1,2020-01-05 08:00:00,2020-01-05 10:31:00,244.333133584766
D3,A5,T1,2020-01-05 07:30:00,2020-01-05 10:01:00,242.759345190599
D3,B1,T1,2020-01-05 06:00:00,2020-01-05 09:51:00,365.351175204539
D3,B2,T1,2020-01-05 05:30:00,2020-01-05 09:13:00,363.757287491463
D3,B3,T1,2020-01-05 06:45:00,2020-01-05 10:29:00,368.1907584063
D3,B4,T1,2020-01-05 09:00:00,2020-01-05 12:46:00,368.450165136635
D3,B5,T1,2020-01-05 05:15:00,2020-01-05 08:57:00,365.740795746206
D3,C1,T1,2020-01-05 09:45:00,2020-01-05 13:57:00,416.855656627557
D3,C2,T1,2020-01-05 07:15:00,2020-01-05 11:28:00,420.184671957899
D3,C3,T1,2020-01-05 07:30:00,2020-01-05 11:51:00,419.152963772593
D3,C4,T1,2020-01-05 07:00:00,2020-01-05 11:21:00,417.623203832025
D3,C5,T1,2020-01-05 07:15:00,2020-01-05 11:29:00,415.183489367101
D3,E1,T1,2020-01-05 06:15:00,2020-01-05 11:19:00,503.574869482683
D3,E2,T1,2020-01-05 06:00:00,2020-01-05 11:01:00,502.287848269384
D3,E3,T1,2020-01-05 08:30:00,2020-01-05 13:37:00,504.998697978803
D3,E4,T1,2020-01-05 07:45:00,2020-01-05 12:51:00,509.070342179401
D3,E5,T1,2020-01-05 08:00:00,2020-01-05 13:14:00,505.732007705037
D4,A1,T1,2020-01-05 07:45:00,2020-01-05 10:15:00,243.368715157383
D4,A2,T1,2020-01-05 09:45:00,2020-01-05 12:14:00,244.208661982488
D4,A3,T1,2020-01-05 08:00:00,2020-01-05 10:36:00,244.139511802667
D4,A4,T1,2020-01-05 07:30:00,2020-01-05 10:04:00,246.893826215816
D4,A5,T1,2020-01-05 05:15:00,2020-01-05 07:39:00,244.713597001524
D4,B1,T1,2020-01-05 05:45:00,2020-01-05 09:29:00,365.988798116313
D4,B2,T1,2020-01-05 08:30:00,2020-01-05 12:12:00,364.009115634996
D4,B3,T1,2020-01-05 07:30:00,2020-01-05 11:20:00,362.422865987598
D4,B4,T1,2020-01-05 09:30:00,2020-01-05 13:21:00,365.348890496393
D4,B5,T1,2020-01-05 07:00:00,2020-01-05 10:47:00,362.981187918431
D4,C1,T1,2020-01-05 06:15:00,2020-01-05 10:27:00,422.032626637284
D4,C2,T1,2020-01-05 09:00:00,2020-01-05 13:23:00,423.668935105845
D4,C3,T1,2020-01-05 09:45:00,2020-01-05 14:04:00,419.15809166635
D4,C4,T1,2020-01-05 08:45:00,2020-01-05 12:56:00,420.68267995996
D4,C5,T1,2020-01-05 05:00:00,2020-01-05 09:18:00,420.522998020825
D4,E1,T1,2020-01-05 07:30:00,2020-01-05 12:32:00,504.768129776026
D4,E2,T1,2020-01-05 07:45:00,2020-01-05 12:46:00,503.505201907282
D4,E3,T1,2020-01-05 06:45:00,2020-01-05 11:57:00,501.35372869117
D4,E4,T1,2020-01-05 07:45:00,2020-01-05 12:48:00,500.993781078532
D4,E5,T1,2020-01-05 05:15:00,2020-01-05 10:20:00,509.654419104963
D5,A1,T1,2020-01-05 07:45:00,2020-01-05 10:11:00,243.69713985169
D5,A2,T1,2020-01-05 05:15:00,2020-01-05 07:42:00,248.276845026783
D5,A3,T1,2020-01-05 06:15:00,2020-01-05 08:41:00,240.199598959614
D5,A4,T1,2020-01-05 07:15:00,2020-01-05 09:44:00,245.287575100031
D5,A5,T1,2020-01-05 09:00:00,2020-01-05 11:27:00,245.331904203461
D5,B1,T1,2020-01-05 05:15:00,2020-01-05 09:03:00,368.112182241953
D5,B2,T1,2020-01-05 05:30:00,2020-01-05 09:12:00,362.551101761342
D5,B3,T1,2020-01-05 07:45:00,2020-01-05 11:28:00,365.1178987543
D5,B4,T1,2020-01-05 07:15:00,2020-01-05 10:54:00,369.017397649394
D5,B5,T1,2020-01-05 08:15:00,2020-01-05 11:55:00,360.11429780324
D5,C1,T1,2020-01-05 05:15:00,2020-01-05 09:28:00,417.636040505269
D5,C2,T1,2020-01-05 09:45:00,2020-01-05 14:04:00,416.176702981554
D5,C3,T1,2020-01-05 09:15:00,2020-01-05 13:31:00,415.089076810807
D5,C4,T1,2020-01-05 07:45:00,2020-01-05 12:00:00,424.840266790085
D5,C5,T1,2020-01-05 06:15:00,2020-01-05 10:28:00,415.503682427545
D5,E1,T1,2020-01-05 07:15:00,2020-01-05 12:15:00,502.225952982395
D5,E2,T1,2020-01-05 05:00:00,2020-01-05 10:05:00,504.307188132285
D5,E3,T1,2020-01-05 09:30:00,2020-01-05 14:43:00,500.079891543598
D5,E4,T1,2020-01-05 09:45:00,2020-01-05 14:51:00,504.819467215496
D5,E5,T1,2020-01-05 09:00:00,2020-01-05 14:08:00,505.380392975068
E1,A1,T1,2020-01-05 05:15:00,2020-01-05 08:07:00,265.69636691899
E1,A2,T1,2020-01-05 09:45:00,2020-01-05 12:27:00,265.57665456228
E1,A3,T1,2020-01-05 09:30:00,2020-01-05 12:24:00,272.754866214005
E1,A4,T1,2020-01-05 05:00:00,2020-01-05 07:45:00,265.155447316477
E1,A5,T1,2020-01-05 06:15:00,2020-01-05 09:09:00,268.524094642026
E1,B1,T1,2020-01-05 05:15:00,2020-01-05 09:08:00,387.224279317133
E1,B2,T1,2020-01-05 06:00:00,2020-01-05 09:50:00,380.122419499744
E1,B3,T1,2020-01-05 09:30:00,2020-01-05 13:20:00,387.824732077187
E1,B4,T1,2020-01-05 08:45:00,2020-01-05 12:48:00,384.480507660492
E1,B5,T1,2020-01-05 05:15:00,2020-01-05 09:03:00,384.21952129175
E1,C1,T1,2020-01-05 08:00:00,2020-01-05 12:34:00,441.205871767722
E1,C2,T1,2020-01-05 08:45:00,2020-01-05 13:12:00,441.779389371336
E1,C3,T1,2020-01-05 06:45:00,2020-01-05 11:09:00,439.506652197155
E1,C4,T1,2020-01-05 07:00:00,2020-01-05 11:36:00,435.696088634758
E1,C5,T1,2020-01-05 07:15:00,2020-01-05 11:46:00,444.223664852036
E1,D1,T1,2020-01-05 07:30:00,2020-01-05 12:42:00,518.36402882157
E1,D2,T1,2020-01-05 06:30:00,2020-01-05 11:49:00,510.331898653175
E1,D3,T1,2020-01-05 06:15:00,2020-01-05 11:22:00,512.353072702106
E1,D4,T1,2020-01-05 07:45:00,2020-01-05 13:02:00,519.012895420473
E1,D5,T1,2020-01-05 07:45:00,2020-01-05 12:53:00,517.772594279022
